STATUS_KEY,EMP_CODE,STATUS_START_DATE,STATUS_END_DATE,TURNOVER,STATUS_ID
112561_20200401_29991231,112561,2020-04-01,2999-12-31 00:00:00,0.0,A
112641_20190701_20190901,112641,2019-07-01,2019-09-01 00:00:00,1.0,A
112601_20190701_29991231,112601,2019-07-01,2999-12-31 00:00:00,0.0,A
112641_20200401_29991231,112641,2020-04-01,2999-12-31 00:00:00,0.0,A
112721_20200101_29991231,112721,2020-01-01,2999-12-31 00:00:00,0.0,A
112761_20191201_20200101,112761,2019-12-01,2020-01-01 00:00:00,1.0,A
112861_20200101_29991231,112861,2020-01-01,2999-12-31 00:00:00,0.0,A
112961_20180101_29991231,112961,2018-01-01,2999-12-31 00:00:00,0.0,A
113022_20130703_20200721,113022,2013-07-03,2020-07-21 00:00:00,1.0,A
113022_20200721_20200925,113022,2020-07-21,2020-09-25 00:00:00,1.0,T
74101_20200102_29991231,74101,2020-01-02,2999-12-31 00:00:00,0.0,T
113182_20191101_29991231,113182,2019-11-01,2999-12-31 00:00:00,0.0,A
113062_20200101_29991231,113062,2020-01-01,2999-12-31 00:00:00,0.0,A
113202_20191101_29991231,113202,2019-11-01,2999-12-31 00:00:00,0.0,A
113222_20191101_29991231,113222,2019-11-01,2999-12-31 00:00:00,0.0,A
113242_20160322_20200421,113242,2016-03-22,2020-04-21 00:00:00,1.0,A
113263_20140101_20170505,113263,2014-01-01,2017-05-05 00:00:00,1.0,A
113263_20170505_29991231,113263,2017-05-05,2999-12-31 00:00:00,0.0,T
114104_20190101_29991231,114104,2019-01-01,2999-12-31 00:00:00,0.0,A
113722_20200101_29991231,113722,2020-01-01,2999-12-31 00:00:00,0.0,A
113982_20200101_29991231,113982,2020-01-01,2999-12-31 00:00:00,0.0,A
114042_20200401_29991231,114042,2020-04-01,2999-12-31 00:00:00,0.0,A
114105_20190101_29991231,114105,2019-01-01,2999-12-31 00:00:00,0.0,A
114106_20190101_29991231,114106,2019-01-01,2999-12-31 00:00:00,0.0,A
114107_20190101_29991231,114107,2019-01-01,2999-12-31 00:00:00,0.0,A
114108_20190101_29991231,114108,2019-01-01,2999-12-31 00:00:00,0.0,A
114109_20190101_29991231,114109,2019-01-01,2999-12-31 00:00:00,0.0,A
114110_20200401_29991231,114110,2020-04-01,2999-12-31 00:00:00,0.0,A
114111_20200401_29991231,114111,2020-04-01,2999-12-31 00:00:00,0.0,A
114112_20180101_29991231,114112,2018-01-01,2999-12-31 00:00:00,0.0,A
114113_20180101_29991231,114113,2018-01-01,2999-12-31 00:00:00,0.0,A
114115_20200401_29991231,114115,2020-04-01,2999-12-31 00:00:00,0.0,A
114116_20170101_29991231,114116,2017-01-01,2999-12-31 00:00:00,0.0,A
114117_20170101_29991231,114117,2017-01-01,2999-12-31 00:00:00,0.0,A
114118_20170101_29991231,114118,2017-01-01,2999-12-31 00:00:00,0.0,A
114119_20180101_29991231,114119,2018-01-01,2999-12-31 00:00:00,0.0,A
114120_20180101_29991231,114120,2018-01-01,2999-12-31 00:00:00,0.0,A
114121_20180101_29991231,114121,2018-01-01,2999-12-31 00:00:00,0.0,A
114122_20180101_29991231,114122,2018-01-01,2999-12-31 00:00:00,0.0,A
114123_20180101_29991231,114123,2018-01-01,2999-12-31 00:00:00,0.0,A
114124_20180101_29991231,114124,2018-01-01,2999-12-31 00:00:00,0.0,A
114125_20170101_29991231,114125,2017-01-01,2999-12-31 00:00:00,0.0,A
114126_20170101_29991231,114126,2017-01-01,2999-12-31 00:00:00,0.0,A
114127_20180101_29991231,114127,2018-01-01,2999-12-31 00:00:00,0.0,A
114128_20170101_29991231,114128,2017-01-01,2999-12-31 00:00:00,0.0,A
114129_20180101_29991231,114129,2018-01-01,2999-12-31 00:00:00,0.0,A
114130_20190101_29991231,114130,2019-01-01,2999-12-31 00:00:00,0.0,A
114131_20190701_29991231,114131,2019-07-01,2999-12-31 00:00:00,0.0,A
114132_20180101_29991231,114132,2018-01-01,2999-12-31 00:00:00,0.0,A
114133_20170101_29991231,114133,2017-01-01,2999-12-31 00:00:00,0.0,A
114134_20170101_29991231,114134,2017-01-01,2999-12-31 00:00:00,0.0,A
114135_20190701_29991231,114135,2019-07-01,2999-12-31 00:00:00,0.0,A
114136_20170101_29991231,114136,2017-01-01,2999-12-31 00:00:00,0.0,A
114137_20180101_29991231,114137,2018-01-01,2999-12-31 00:00:00,0.0,A
114138_20190701_29991231,114138,2019-07-01,2999-12-31 00:00:00,0.0,A
114140_20180101_29991231,114140,2018-01-01,2999-12-31 00:00:00,0.0,A
114141_20180101_29991231,114141,2018-01-01,2999-12-31 00:00:00,0.0,A
114142_20190401_29991231,114142,2019-04-01,2999-12-31 00:00:00,0.0,A
114202_20200101_29991231,114202,2020-01-01,2999-12-31 00:00:00,0.0,A
114203_20190101_29991231,114203,2019-01-01,2999-12-31 00:00:00,0.0,A
114322_20190101_29991231,114322,2019-01-01,2999-12-31 00:00:00,0.0,A
114522_20200101_29991231,114522,2020-01-01,2999-12-31 00:00:00,0.0,A
114342_20200115_29991231,114342,2020-01-15,2999-12-31 00:00:00,0.0,A
104561_20200601_29991231,104561,2020-06-01,2999-12-31 00:00:00,0.0,T
113283_20200613_29991231,113283,2020-06-13,2999-12-31 00:00:00,0.0,T
114543_20200113_29991231,114543,2020-01-13,2999-12-31 00:00:00,0.0,A
114603_20150101_20150901,114603,2015-01-01,2015-09-01 00:00:00,1.0,A
114603_20191201_29991231,114603,2019-12-01,2999-12-31 00:00:00,0.0,T
114622_20190101_20200701,114622,2019-01-01,2020-07-01 00:00:00,1.0,A
114662_20200616_29991231,114662,2020-06-16,2999-12-31 00:00:00,0.0,A
114663_20200501_29991231,114663,2020-05-01,2999-12-31 00:00:00,0.0,A
114842_20200501_29991231,114842,2020-05-01,2999-12-31 00:00:00,0.0,A
114982_20200101_29991231,114982,2020-01-01,2999-12-31 00:00:00,0.0,A
115002_20200101_20200416,115002,2020-01-01,2020-04-16 00:00:00,1.0,A
115002_20200416_20200610,115002,2020-04-16,2020-06-10 00:00:00,1.0,T
115163_20190101_20210203,115163,2019-01-01,2021-02-03 00:00:00,1.0,A
115062_20200101_20200121,115062,2020-01-01,2020-01-21 00:00:00,1.0,A
115282_20190206_20210102,115282,2019-02-06,2021-01-02 00:00:00,1.0,A
115283_20190206_29991231,115283,2019-02-06,2999-12-31 00:00:00,0.0,A
115284_20190207_29991231,115284,2019-02-07,2999-12-31 00:00:00,0.0,A
115285_20190207_29991231,115285,2019-02-07,2999-12-31 00:00:00,0.0,A
115402_20100101_29991231,115402,2010-01-01,2999-12-31 00:00:00,0.0,A
115462_20200519_20200701,115462,2020-05-19,2020-07-01 00:00:00,1.0,T
58881_20200623_20200630,58881,2020-06-23,2020-06-30 00:00:00,1.0,T
115502_20200618_20200628,115502,2020-06-18,2020-06-28 00:00:00,1.0,T
115502_20200628_29991231,115502,2020-06-28,2999-12-31 00:00:00,0.0,A
115562_20120101_20150901,115562,2012-01-01,2015-09-01 00:00:00,1.0,A
115582_20190512_20220120,115582,2019-05-12,2022-01-20 00:00:00,1.0,A
115562_20150901_20191201,115562,2015-09-01,2019-12-01 00:00:00,1.0,A
115562_20191201_20191202,115562,2019-12-01,2019-12-02 00:00:00,1.0,A
115622_20180614_29991231,115622,2018-06-14,2999-12-31 00:00:00,0.0,A
115762_20190101_29991231,115762,2019-01-01,2999-12-31 00:00:00,0.0,A
67401_20200409_29991231,67401,2020-04-09,2999-12-31 00:00:00,0.0, 
115842_20200101_20200708,115842,2020-01-01,2020-07-08 00:00:00,1.0,A
115962_20200101_29991231,115962,2020-01-01,2999-12-31 00:00:00,0.0,A
79721_20200716_29991231,79721,2020-07-16,2999-12-31 00:00:00,0.0,T
116042_20170501_29991231,116042,2017-05-01,2999-12-31 00:00:00,0.0,A
116162_20190101_29991231,116162,2019-01-01,2999-12-31 00:00:00,0.0,A
116222_20200101_20200104,116222,2020-01-01,2020-01-04 00:00:00,1.0,A
116222_20200115_29991231,116222,2020-01-15,2999-12-31 00:00:00,0.0,A
143271_20220203_29991231,143271,2022-02-03,2999-12-31 00:00:00,0.0,T
144611_20220101_29991231,144611,2022-01-01,2999-12-31 00:00:00,0.0,A
118042_20180401_29991231,118042,2018-04-01,2999-12-31 00:00:00,0.0,A
118043_20170401_29991231,118043,2017-04-01,2999-12-31 00:00:00,0.0,A
118044_20180401_29991231,118044,2018-04-01,2999-12-31 00:00:00,0.0,A
118045_20190401_29991231,118045,2019-04-01,2999-12-31 00:00:00,0.0,A
118046_20191001_29991231,118046,2019-10-01,2999-12-31 00:00:00,0.0,A
118047_20180401_29991231,118047,2018-04-01,2999-12-31 00:00:00,0.0,A
118048_20170401_29991231,118048,2017-04-01,2999-12-31 00:00:00,0.0,A
118049_20170401_29991231,118049,2017-04-01,2999-12-31 00:00:00,0.0,A
118050_20191001_29991231,118050,2019-10-01,2999-12-31 00:00:00,0.0,A
118051_20170401_29991231,118051,2017-04-01,2999-12-31 00:00:00,0.0,A
118052_20180401_29991231,118052,2018-04-01,2999-12-31 00:00:00,0.0,A
118053_20191001_29991231,118053,2019-10-01,2999-12-31 00:00:00,0.0,A
118054_20180401_29991231,118054,2018-04-01,2999-12-31 00:00:00,0.0,A
118055_20180401_29991231,118055,2018-04-01,2999-12-31 00:00:00,0.0,A
118056_20180401_29991231,118056,2018-04-01,2999-12-31 00:00:00,0.0,A
118142_20201001_29991231,118142,2020-10-01,2999-12-31 00:00:00,0.0,A
119062_20191118_29991231,119062,2019-11-18,2999-12-31 00:00:00,0.0,A
118162_20200910_20200911,118162,2020-09-10,2020-09-11 00:00:00,1.0,A
119022_20191201_29991231,119022,2019-12-01,2999-12-31 00:00:00,0.0,A
119023_20201005_29991231,119023,2020-10-05,2999-12-31 00:00:00,0.0,A
119024_20191118_29991231,119024,2019-11-18,2999-12-31 00:00:00,0.0,A
119142_20200901_29991231,119142,2020-09-01,2999-12-31 00:00:00,0.0,A
119442_20191118_29991231,119442,2019-11-18,2999-12-31 00:00:00,0.0,A
119462_20191118_29991231,119462,2019-11-18,2999-12-31 00:00:00,0.0,A
119522_20200901_29991231,119522,2020-09-01,2999-12-31 00:00:00,0.0,A
119642_20200301_29991231,119642,2020-03-01,2999-12-31 00:00:00,0.0,A
119662_20190101_29991231,119662,2019-01-01,2999-12-31 00:00:00,0.0,A
119542_20200301_29991231,119542,2020-03-01,2999-12-31 00:00:00,0.0,A
119682_20210201_29991231,119682,2021-02-01,2999-12-31 00:00:00,0.0,T
119702_20200301_29991231,119702,2020-03-01,2999-12-31 00:00:00,0.0,A
119722_20200901_29991231,119722,2020-09-01,2999-12-31 00:00:00,0.0,A
119742_20200901_29991231,119742,2020-09-01,2999-12-31 00:00:00,0.0,A
120082_20191201_29991231,120082,2019-12-01,2999-12-31 00:00:00,0.0,A
120102_20200901_29991231,120102,2020-09-01,2999-12-31 00:00:00,0.0,A
120122_20150101_29991231,120122,2015-01-01,2999-12-31 00:00:00,0.0,A
120142_20150101_29991231,120142,2015-01-01,2999-12-31 00:00:00,0.0,A
120162_20150101_29991231,120162,2015-01-01,2999-12-31 00:00:00,0.0,A
120163_20200501_29991231,120163,2020-05-01,2999-12-31 00:00:00,0.0,A
120185_20200601_29991231,120185,2020-06-01,2999-12-31 00:00:00,0.0,A
120226_20201117_29991231,120226,2020-11-17,2999-12-31 00:00:00,0.0,A
120227_20201117_29991231,120227,2020-11-17,2999-12-31 00:00:00,0.0,A
120228_20200701_29991231,120228,2020-07-01,2999-12-31 00:00:00,0.0,A
120229_20200801_29991231,120229,2020-08-01,2999-12-31 00:00:00,0.0,A
74321_20190202_29991231,74321,2019-02-02,2999-12-31 00:00:00,0.0,T
123282_20200101_29991231,123282,2020-01-01,2999-12-31 00:00:00,0.0,A
120342_20190101_20200301,120342,2019-01-01,2020-03-01 00:00:00,1.0,A
120402_20170201_29991231,120402,2017-02-01,2999-12-31 00:00:00,0.0,A
120422_20190101_20211201,120422,2019-01-01,2021-12-01 00:00:00,1.0,A
120442_20200101_29991231,120442,2020-01-01,2999-12-31 00:00:00,0.0,A
120522_20150101_29991231,120522,2015-01-01,2999-12-31 00:00:00,0.0,A
120542_20200101_29991231,120542,2020-01-01,2999-12-31 00:00:00,0.0,A
120562_20200101_29991231,120562,2020-01-01,2999-12-31 00:00:00,0.0,A
120563_20201101_29991231,120563,2020-11-01,2999-12-31 00:00:00,0.0,A
120564_20201101_29991231,120564,2020-11-01,2999-12-31 00:00:00,0.0,A
120642_20190701_29991231,120642,2019-07-01,2999-12-31 00:00:00,0.0,A
120662_20150701_29991231,120662,2015-07-01,2999-12-31 00:00:00,0.0,A
120692_20170701_29991231,120692,2017-07-01,2999-12-31 00:00:00,0.0,A
120698_20180701_29991231,120698,2018-07-01,2999-12-31 00:00:00,0.0,A
120699_20180701_29991231,120699,2018-07-01,2999-12-31 00:00:00,0.0,A
120722_20190701_29991231,120722,2019-07-01,2999-12-31 00:00:00,0.0,A
120742_20201201_29991231,120742,2020-12-01,2999-12-31 00:00:00,0.0,A
120762_20201116_20201121,120762,2020-11-16,2020-11-21 00:00:00,1.0,A
120762_20201121_20201225,120762,2020-11-21,2020-12-25 00:00:00,1.0,T
120762_20201225_29991231,120762,2020-12-25,2999-12-31 00:00:00,0.0,A
120782_20200101_29991231,120782,2020-01-01,2999-12-31 00:00:00,0.0,A
120822_20201001_29991231,120822,2020-10-01,2999-12-31 00:00:00,0.0,A
120982_20210101_29991231,120982,2021-01-01,2999-12-31 00:00:00,0.0,A
120922_20200101_29991231,120922,2020-01-01,2999-12-31 00:00:00,0.0,A
120942_20200901_29991231,120942,2020-09-01,2999-12-31 00:00:00,0.0,A
120962_20200901_29991231,120962,2020-09-01,2999-12-31 00:00:00,0.0,A
120963_20200901_29991231,120963,2020-09-01,2999-12-31 00:00:00,0.0,A
68241_20200316_29991231,68241,2020-03-16,2999-12-31 00:00:00,0.0, 
116242_20201202_20201213,116242,2020-12-02,2020-12-13 00:00:00,1.0,T
116242_20201213_29991231,116242,2020-12-13,2999-12-31 00:00:00,0.0,A
121102_20210101_29991231,121102,2021-01-01,2999-12-31 00:00:00,0.0,A
121302_20200101_29991231,121302,2020-01-01,2999-12-31 00:00:00,0.0,A
121122_20190101_20200201,121122,2019-01-01,2020-02-01 00:00:00,1.0,A
121142_20201001_29991231,121142,2020-10-01,2999-12-31 00:00:00,0.0,A
121462_20200101_29991231,121462,2020-01-01,2999-12-31 00:00:00,0.0,A
121362_20201215_29991231,121362,2020-12-15,2999-12-31 00:00:00,0.0,A
121422_20190601_29991231,121422,2019-06-01,2999-12-31 00:00:00,0.0,A
121423_20200801_29991231,121423,2020-08-01,2999-12-31 00:00:00,0.0,A
121463_20200101_29991231,121463,2020-01-01,2999-12-31 00:00:00,0.0,A
121465_20200101_29991231,121465,2020-01-01,2999-12-31 00:00:00,0.0,A
122042_20200101_29991231,122042,2020-01-01,2999-12-31 00:00:00,0.0,A
121722_20200801_29991231,121722,2020-08-01,2999-12-31 00:00:00,0.0,A
121902_20200101_29991231,121902,2020-01-01,2999-12-31 00:00:00,0.0,A
122243_20201001_29991231,122243,2020-10-01,2999-12-31 00:00:00,0.0,A
122244_20201001_29991231,122244,2020-10-01,2999-12-31 00:00:00,0.0,A
81901_20190201_20200101,81901,2019-02-01,2020-01-01 00:00:00,1.0,T
122422_20190101_20211215,122422,2019-01-01,2021-12-15 00:00:00,1.0,A
122442_20200101_29991231,122442,2020-01-01,2999-12-31 00:00:00,0.0,A
122443_20190101_29991231,122443,2019-01-01,2999-12-31 00:00:00,0.0,A
81901_20200101_29991231,81901,2020-01-01,2999-12-31 00:00:00,0.0,A
123022_20190101_20190531,123022,2019-01-01,2019-05-31 00:00:00,1.0,A
121322_20191101_20191201,121322,2019-11-01,2019-12-01 00:00:00,1.0,A
123322_20210201_29991231,123322,2021-02-01,2999-12-31 00:00:00,0.0,A
123322_20210101_20210111,123322,2021-01-01,2021-01-11 00:00:00,1.0,A
123322_20210111_20210201,123322,2021-01-11,2021-02-01 00:00:00,1.0,T
118222_20201001_29991231,118222,2020-10-01,2999-12-31 00:00:00,0.0,A
118702_20200928_29991231,118702,2020-09-28,2999-12-31 00:00:00,0.0,A
118462_20201102_20201121,118462,2020-11-02,2020-11-21 00:00:00,1.0,A
118702_20200101_20200302,118702,2020-01-01,2020-03-02 00:00:00,1.0,A
118702_20200302_20200928,118702,2020-03-02,2020-09-28 00:00:00,1.0,T
118742_20200101_29991231,118742,2020-01-01,2999-12-31 00:00:00,0.0,A
118802_20180101_29991231,118802,2018-01-01,2999-12-31 00:00:00,0.0,A
123362_20190101_20190531,123362,2019-01-01,2019-05-31 00:00:00,1.0,A
123362_20190531_20200101,123362,2019-05-31,2020-01-01 00:00:00,1.0,T
123362_20200101_29991231,123362,2020-01-01,2999-12-31 00:00:00,0.0,A
121222_20190301_20190601,121222,2019-03-01,2019-06-01 00:00:00,1.0,A
123542_20210201_29991231,123542,2021-02-01,2999-12-31 00:00:00,0.0,T
123542_20190101_20210201,123542,2019-01-01,2021-02-01 00:00:00,1.0,A
123782_20210301_29991231,123782,2021-03-01,2999-12-31 00:00:00,0.0,T
123602_20190101_20210201,123602,2019-01-01,2021-02-01 00:00:00,1.0,A
123622_20190101_20210115,123622,2019-01-01,2021-01-15 00:00:00,1.0,A
157511_20230101_29991231,157511,2023-01-01,2999-12-31 00:00:00,0.0,A
163771_20200101_29991231,163771,2020-01-01,2999-12-31 00:00:00,0.0,A
160911_20230216_29991231,160911,2023-02-16,2999-12-31 00:00:00,0.0,T
163791_20230601_29991231,163791,2023-06-01,2999-12-31 00:00:00,0.0,A
166392_20220101_29991231,166392,2022-01-01,2999-12-31 00:00:00,0.0,A
167252_20230101_29991231,167252,2023-01-01,2999-12-31 00:00:00,0.0,A
167271_20230226_29991231,167271,2023-02-26,2999-12-31 00:00:00,0.0,T
167992_20220601_29991231,167992,2022-06-01,2999-12-31 00:00:00,0.0,A
157331_20220501_20220521,157331,2022-05-01,2022-05-21 00:00:00,1.0,I
167991_20220601_29991231,167991,2022-06-01,2999-12-31 00:00:00,0.0,A
168011_20220601_29991231,168011,2022-06-01,2999-12-31 00:00:00,0.0,A
152813_20190101_29991231,152813,2019-01-01,2999-12-31 00:00:00,0.0,A
157331_20220401_20220501,157331,2022-04-01,2022-05-01 00:00:00,1.0,I
158991_20230101_29991231,158991,2023-01-01,2999-12-31 00:00:00,0.0,A
159531_20230101_29991231,159531,2023-01-01,2999-12-31 00:00:00,0.0,A
159571_20221102_20230209,159571,2022-11-02,2023-02-09 00:00:00,1.0,T
159571_20230209_29991231,159571,2023-02-09,2999-12-31 00:00:00,0.0,A
159611_20230101_20230116,159611,2023-01-01,2023-01-16 00:00:00,1.0,A
159671_20230301_29991231,159671,2023-03-01,2999-12-31 00:00:00,0.0,T
161531_20230418_29991231,161531,2023-04-18,2999-12-31 00:00:00,0.0,A
162351_20220101_29991231,162351,2022-01-01,2999-12-31 00:00:00,0.0,A
162411_20220101_29991231,162411,2022-01-01,2999-12-31 00:00:00,0.0,A
157971_20230101_29991231,157971,2023-01-01,2999-12-31 00:00:00,0.0,A
161551_20230101_29991231,161551,2023-01-01,2999-12-31 00:00:00,0.0,A
160711_20220101_29991231,160711,2022-01-01,2999-12-31 00:00:00,0.0,A
158711_20240121_29991231,158711,2024-01-21,2999-12-31 00:00:00,0.0,T
162311_20230501_29991231,162311,2023-05-01,2999-12-31 00:00:00,0.0,A
161251_20230101_29991231,161251,2023-01-01,2999-12-31 00:00:00,0.0,A
162331_20200101_29991231,162331,2020-01-01,2999-12-31 00:00:00,0.0,A
162711_20230101_29991231,162711,2023-01-01,2999-12-31 00:00:00,0.0,A
162671_20220501_20220601,162671,2022-05-01,2022-06-01 00:00:00,1.0,T
163703_20230417_29991231,163703,2023-04-17,2999-12-31 00:00:00,0.0,T
163718_20230417_29991231,163718,2023-04-17,2999-12-31 00:00:00,0.0,T
165471_20220101_29991231,165471,2022-01-01,2999-12-31 00:00:00,0.0,A
165472_20220101_29991231,165472,2022-01-01,2999-12-31 00:00:00,0.0,A
165473_20220101_29991231,165473,2022-01-01,2999-12-31 00:00:00,0.0,A
167791_20221201_29991231,167791,2022-12-01,2999-12-31 00:00:00,0.0,A
78481_20230701_29991231,78481,2023-07-01,2999-12-31 00:00:00,0.0,A
163911_20231026_29991231,163911,2023-10-26,2999-12-31 00:00:00,0.0,T
157491_20230101_29991231,157491,2023-01-01,2999-12-31 00:00:00,0.0,A
158351_20221001_29991231,158351,2022-10-01,2999-12-31 00:00:00,0.0,A
162551_20220101_20220116,162551,2022-01-01,2022-01-16 00:00:00,1.0,A
160071_20220101_29991231,160071,2022-01-01,2999-12-31 00:00:00,0.0,A
161271_20230201_29991231,161271,2023-02-01,2999-12-31 00:00:00,0.0,A
161291_20230101_29991231,161291,2023-01-01,2999-12-31 00:00:00,0.0,A
161311_20230101_29991231,161311,2023-01-01,2999-12-31 00:00:00,0.0,A
161591_20230101_29991231,161591,2023-01-01,2999-12-31 00:00:00,0.0,A
161611_20230101_29991231,161611,2023-01-01,2999-12-31 00:00:00,0.0,A
162571_20230101_29991231,162571,2023-01-01,2999-12-31 00:00:00,0.0,A
162831_20230101_29991231,162831,2023-01-01,2999-12-31 00:00:00,0.0,A
163673_20200101_29991231,163673,2020-01-01,2999-12-31 00:00:00,0.0,A
163674_20230601_29991231,163674,2023-06-01,2999-12-31 00:00:00,0.0,A
163211_20230201_29991231,163211,2023-02-01,2999-12-31 00:00:00,0.0, 
164131_20220101_29991231,164131,2022-01-01,2999-12-31 00:00:00,0.0,A
164132_20220101_29991231,164132,2022-01-01,2999-12-31 00:00:00,0.0,A
164151_20220101_29991231,164151,2022-01-01,2999-12-31 00:00:00,0.0,A
164511_20220318_20230305,164511,2022-03-18,2023-03-05 00:00:00,1.0,A
2741_20230707_29991231,2741,2023-07-07,2999-12-31 00:00:00,0.0,T
166951_20230706_29991231,166951,2023-07-06,2999-12-31 00:00:00,0.0,A
167551_20230101_29991231,167551,2023-01-01,2999-12-31 00:00:00,0.0,A
157231_20220101_29991231,157231,2022-01-01,2999-12-31 00:00:00,0.0,A
157931_20230101_29991231,157931,2023-01-01,2999-12-31 00:00:00,0.0,A
158011_20230101_20230131,158011,2023-01-01,2023-01-31 00:00:00,1.0,A
158571_20230101_29991231,158571,2023-01-01,2999-12-31 00:00:00,0.0,A
141703_20230304_29991231,141703,2023-03-04,2999-12-31 00:00:00,0.0,T
160191_20230101_29991231,160191,2023-01-01,2999-12-31 00:00:00,0.0,A
160511_20230101_20230421,160511,2023-01-01,2023-04-21 00:00:00,1.0,A
160673_20220101_29991231,160673,2022-01-01,2999-12-31 00:00:00,0.0,A
160851_20230101_20230408,160851,2023-01-01,2023-04-08 00:00:00,1.0,A
160871_20230101_29991231,160871,2023-01-01,2999-12-31 00:00:00,0.0,A
160891_20200101_20200216,160891,2020-01-01,2020-02-16 00:00:00,1.0,A
160891_20200216_20200220,160891,2020-02-16,2020-02-20 00:00:00,1.0,T
160891_20200220_29991231,160891,2020-02-20,2999-12-31 00:00:00,0.0,A
160911_20230101_20230216,160911,2023-01-01,2023-02-16 00:00:00,1.0,A
161331_20230101_29991231,161331,2023-01-01,2999-12-31 00:00:00,0.0,A
162891_20230101_29991231,162891,2023-01-01,2999-12-31 00:00:00,0.0,A
163071_20230101_29991231,163071,2023-01-01,2999-12-31 00:00:00,0.0,A
167411_20221216_29991231,167411,2022-12-16,2999-12-31 00:00:00,0.0,A
167151_20230401_20230716,167151,2023-04-01,2023-07-16 00:00:00,1.0,A
167412_20230701_29991231,167412,2023-07-01,2999-12-31 00:00:00,0.0,A
167691_20230715_29991231,167691,2023-07-15,2999-12-31 00:00:00,0.0,A
160251_20180704_20200205,160251,2018-07-04,2020-02-05 00:00:00,1.0,A
159071_20110901_29991231,159071,2011-09-01,2999-12-31 00:00:00,0.0,A
158401_20230402_29991231,158401,2023-04-02,2999-12-31 00:00:00,0.0,T
159271_20230101_20230321,159271,2023-01-01,2023-03-21 00:00:00,1.0,A
158191_20230220_29991231,158191,2023-02-20,2999-12-31 00:00:00,0.0,A
159131_20230101_29991231,159131,2023-01-01,2999-12-31 00:00:00,0.0,A
160232_20220302_29991231,160232,2022-03-02,2999-12-31 00:00:00,0.0,T
